studentId,class
567,4B
568,9L
569,2W
570,9N
571,7I
572,9G
573,10E
574,10L
575,9Y
576,7V
577,10X
578,9M
579,4X
580,12V
581,4D
582,11P
583,12G
584,6L
585,3N
586,1Z
587,2W
588,12H
589,11X
590,2C
591,9V
592,10P
593,1A
594,9P
595,8M
596,4W
597,9Y
598,7G
599,4V
600,11P
601,10I
602,12N
603,5I
604,12P
605,12K
606,6H
607,10L
608,3G
609,12L
610,1U
611,5A
612,4W
613,11Q
614,8J
615,2F
616,5P
617,8Z
618,1K
619,2Q
620,10C
621,8I
622,12B
623,11Z
624,5I
625,12E
626,10Q
627,9K
628,2L
629,8N
630,4L
631,2Z
632,8W
633,8J
634,10E
635,9M
636,4D
637,10O
638,1D
639,9W
640,10A
641,1Q
642,2P
643,7J
644,11H
645,4T
646,2J
647,6A
648,5S
649,8G
650,5F
651,10P
652,8Q
653,2E
654,7L
655,9N
656,4L
657,8C
658,10G
659,10D
660,10R
661,7E
662,7B
663,3I
664,5E
665,3Y
666,3C
667,6O
668,1A
669,1Z
670,6R
671,10F
672,3G
673,10U
674,8F
675,5A
676,7H
677,6O
678,8N
679,4P
680,11P
681,1L
682,4R
683,2V
684,12L
685,9U
686,1O
687,5J
688,11K
689,7R
690,12Q
691,1U
692,7M
693,11L
694,5U
695,1U
696,8S
697,8F
698,7W
699,6U
700,9X
701,9E
702,2H
703,1J
704,6U
705,5R
706,8I
707,12N
708,10M
709,4A
710,10P
711,11A
712,12X
713,9A
714,9U
715,10S
716,4D
717,4H
718,6L
719,4B
720,2I
721,11R
722,11S
723,11L
724,4B
725,9P
726,11H
727,11J
728,11V
729,10O
730,6W
731,6H
732,12U
733,10P
734,9I
735,5I
736,3U
737,6Y
738,4G
739,5T
740,4E
741,12J
742,4B
743,3M
744,8L
745,5C
746,9W
747,7Q
748,11U
749,6E
750,8V
751,1D
752,6R
753,5P
754,4Z
755,12D
756,7K
757,10N
758,4M
759,7C
760,3H
761,5T
762,7R
763,12P
764,11L
765,1M
766,2O
767,7K
768,12S
769,10F
770,9E
771,12A
772,5R
773,9R
774,4M
775,5S
776,4G
777,3W
778,9Y
779,6R
780,6N
781,1B
782,12C
783,10A
784,2R
785,7U
786,11I
787,6N
788,12C
789,4Q
790,5F
791,7E
792,8O
793,11S
794,9L
795,3Q
796,1X
797,1M
798,5Z
799,5X
800,11J
801,9M
802,2A
803,4B
804,12S
805,6P
806,9U
807,2X
808,6Q
809,10M
810,10T
811,11X
812,9G
813,2T
814,9H
815,7K
816,2C
817,2U
818,4O
819,2S
820,8W
821,6Q
822,6L
823,1O
824,11Q
825,7O
826,7J
827,11L
828,4B
829,11J
830,7O
831,6U
832,1M
833,10A
834,12J
835,9V
836,9U
837,8W
838,2R
839,1V
840,7Y
841,4M
842,8E
843,11T
844,4Y
845,7T
846,4D
847,10B
848,8S
849,4Y
850,5C
851,4K
852,3B
853,11V
854,5W
855,1P
856,1W
857,8H
858,2X
859,10L
860,4O
861,2T
862,8J
863,1R
864,7D
865,6M
866,4U
867,1R
868,2N
869,4T
870,4H
871,9S
872,1Y
873,4Y
874,10J
875,12U
876,1H
877,11E
878,7R
879,9A
880,1D
881,6F
882,7L
883,7U
884,2M
885,7T
886,5F
887,1Z
888,1D
889,4G
890,5O
891,12T
892,7N
893,11K
894,7S
895,2G
896,7Z
897,12A
898,1O
899,9R
900,2E
901,11I
902,9Z
903,6U
904,1Z
905,2C
906,1P
907,6N
908,3D
909,3U
910,3E
911,9R
912,8V
913,3A
914,3X
915,12A
916,8S
917,3V
918,5E
919,12F
920,6Z
921,4X
922,9S
923,10O
924,10T
925,9N
926,7H
927,8X
928,12P
929,5H
930,11N
931,4W
932,10U
933,4Y
934,3E
935,6U
936,2H
937,9M
938,12A
939,5Z
940,1B
941,11S
942,11X
943,6L
944,10N
945,3Y
946,9Y
947,3Z
948,2F
949,10V
950,8G
951,10Z
952,7G
953,11P
954,10C
955,11V
956,1Q
957,2K
958,5V
959,8P
960,2D
961,1I
962,11I
963,6N
964,2K
965,10L
966,2M
967,7K
968,3K
969,9Q
970,6B
971,5Y
972,7D
973,12O
974,12Y
975,9P
976,10A
977,7P
978,2Z
979,1U
980,11P
981,5Z
982,9S
983,4N
984,3P
985,5I
986,2N
987,3U
988,7A
989,8E
990,6P
991,9V
992,2X
993,8O
994,5P
995,3N
996,1H
997,2R
998,7M
999,12Q
1000,8H
1001,6B
1002,11U
1003,5U
1004,3H
1005,5L
1006,5P
1007,1O
1008,10U
1009,2C
1010,9X
1011,2E
1012,11B
1013,4P
1014,10K
1015,12E
1016,5S
1017,4T
1018,5E
1019,8W
1020,1F
1021,11N
1022,4T
1023,10W
1024,11J
1025,10B
1026,1S
1027,6T
1028,10O
1029,5W
1030,9H
1031,2E
1032,10T
1033,1R
1034,2T
1035,11P
1036,2V
1037,1Y
1038,7Z
1039,2T
1040,6Y
1041,7M
1042,1Z
1043,2M
1044,5C
1045,7J
1046,8N
1047,10R
1048,6W
1049,11X
1050,7G
1051,9W
1052,11M
1053,4Q
1054,2H
1055,3D
1056,3E
1057,5L
1058,6O
1059,5M
1060,12G
1061,12R
1062,10P
1063,9X
1064,5A
1065,11G
1066,3Q
1067,2N
1068,2X
1069,6W
1070,2P
1071,12A
1072,4W
1073,7Y
1074,4B
1075,8B
1076,7S
1077,2F
1078,7A
1079,10E
1080,10S
1081,11C
1082,10M
1083,5X
1084,2P
1085,4W
1086,5K
1087,9Y
1088,10F
1089,5K
1090,11U
1091,10Y
1092,3Z
1093,4P
1094,1E
1095,7M
1096,11A
1097,4S
1098,8C
1099,6U
1100,10O
1101,7V
1102,9B
1103,7H
1104,2T
1105,10G
1106,6O
1107,9X
1108,11N
1109,4U
1110,9B
1111,12Y
1112,2M
1113,2F
1114,3J
1115,11I
1116,10I
1117,8Q
1118,11R
1119,12T
1120,7O
1121,12O
1122,5M
1123,12B
1124,1Y
1125,11S
1126,5Q
1127,9L
1128,5R
1129,12E
1130,10K
1131,8V
1132,5Q
1133,2X
1134,5R
1135,1Q
1136,4V
1137,1T
1138,1Q
1139,5C
1140,10A
1141,1S
1142,9V
1143,12D
1144,9S
1145,8R
1146,9R
1147,8N
1148,12B
1149,2U
1150,1N
1151,5V
1152,8W
1153,9O
1154,12I
1155,9J
1156,2P
1157,10A
1158,10S
1159,2L
1160,8X
1161,2B
1162,7O
1163,2E
1164,9Z
1165,5A
1166,4Q
1167,5C
1168,3S
1169,12O
1170,12X
1171,2E
1172,4X
1173,3T
1174,9K
1175,10W
1176,1F
1177,1H
1178,8A
1179,12I
1180,4L
1181,9E
1182,10T
1183,11T
1184,11L
1185,2J
1186,1T
1187,4C
1188,11O
1189,9D
1190,10D
1191,4M
1192,11Z
1193,12A
1194,10O
1195,6V
1196,10D
1197,11C
1198,10K
1199,5G
1200,6A
1201,12X
1202,6Z
1203,4K
1204,6A
1205,3S
1206,5X
1207,7D
1208,6O
1209,3B
1210,11C
1211,1K
1212,9P
1213,10U
1214,3D
1215,1Q
1216,3L
1217,7W
1218,4V
1219,9X
1220,1A
1221,11H
1222,9X
1223,11V
1224,9P
1225,3U
1226,9W
1227,4L
1228,2S
1229,12J
1230,10D
1231,9Z
1232,10U
1233,12R
1234,9D
1235,10N
1236,2B
1237,12M
1238,9F
1239,4D
1240,6H
1241,12U
1242,6E
1243,10R
1244,11S
1245,5A
1246,9D
1247,11R
1248,3T
1249,7Y
1250,4O
1251,12T
1252,4R
1253,3Z
1254,5D
1255,1Y
1256,2M
1257,1R
1258,3U
1259,9Q
1260,10A
1261,2Z
1262,3T
1263,8A
1264,5U
1265,7B
1266,6B
1267,2N
1268,5T
1269,12X
1270,2N
1271,7U
1272,8S
1273,3C
1274,4B
1275,8I
1276,9N
1277,2G
1278,4T
1279,5W
1280,3W
1281,11U
1282,3V
1283,6P
1284,3W
1285,2H
1286,7H
1287,6H
1288,5F
1289,1R
1290,10S
1291,1C
1292,6D
1293,1R
1294,10A
1295,5M
1296,7S
1297,2A
1298,7G
1299,10R
1300,5X
1301,11O
1302,6G
1303,11H
1304,6F
1305,10V
1306,2A
1307,11N
1308,3C
1309,3J
1310,1K
1311,4M
1312,11N
1313,5L
1314,2A
1315,3K
1316,10J
1317,7Y
1318,6X
1319,11V
1320,4E
1321,8M
1322,10G
1323,2A
1324,6W
1325,10W
1326,11J
1327,9I
1328,3O
1329,12M
1330,2L
1331,7D
1332,12P
1333,7S
1334,10K
1335,1Q
1336,9I
1337,6Y
1338,12F
1339,9V
1340,1Q
1341,5G
1342,11I
1343,10G
1344,8E
1345,2T
1346,4Y
1347,1L
1348,6S
1349,6E
1350,2O
1351,3O
1352,6D
1353,11S
1354,8X
1355,7B
1356,4V
1357,11H
1358,4I
1359,10Q
1360,12V
1361,6Y
1362,5D
1363,5M
1364,8O
1365,10L
1366,1F
1367,4W
1368,10A
1369,12Z
1370,1A
1371,6N
1372,3L
1373,12N
1374,10B
1375,2T
1376,7X
1377,7T
1378,8S
1379,5Q
1380,1O
1381,2T
1382,8B
1383,12D
1384,10Y
1385,8N
1386,11A
1387,5Y
1388,12P
1389,2H
1390,4H
1391,8X
1392,6A
1393,4E
1394,8W
1395,10M
1396,5E
1397,2U
1398,12L
1399,5V
1400,1A
1401,10C
1402,10X
1403,9V
1404,3T
1405,8J
1406,5T
1407,3W
1408,9S
1409,3R
1410,11P
1411,11U
1412,10I
1413,11D
1414,8H
1415,6D
1416,2N
1417,10R
1418,8M
1419,6Y
1420,4N
1421,1I
1422,6Y
1423,2M
1424,11I
1425,3H
1426,3M
1427,9A
1428,4T
1429,11B
1430,11L
1431,11P
1432,6W
1433,11V
1434,1L
1435,12E
1436,5G
1437,4K
1438,5N
1439,8M
1440,6T
1441,3L
1442,2L
1443,2J
1444,6V
1445,9Y
1446,8O
1447,12Y
1448,3A
1449,4M
1450,11K
1451,7W
1452,1Y
1453,10N
1454,2F
1455,12H
1456,5X
1457,5S
1458,8A
1459,8G
1460,11U
1461,1B
1462,12X
1463,8M
1464,12M
1465,7N
1466,7R
1467,9H
1468,11E
1469,8U
1470,4S
1471,5V
1472,4I
1473,5K
1474,7P
1475,9J
1476,2Z
1477,2X
1478,9W
1479,8W
1480,6C
1481,8H
1482,8V
1483,5N
1484,6O
1485,12F
1486,8S
1487,9L
1488,1I
1489,1Z
1490,6V
1491,12W
1492,5X
1493,2K
1494,7W
1495,4D
1496,4G
1497,6W
1498,8F
1499,10B
1500,6B
1501,2S
1502,4W
1503,8P
1504,4E
1505,5J
1506,1Y
1507,5H
1508,12Z
1509,7Q
1510,3K
1511,12U
1512,4M
1513,11L
1514,7T
1515,6H
1516,3X
1517,11H
1518,9Q
1519,11E
1520,1I
1521,5F
1522,7P
1523,11C
1524,11V
1525,1W
1526,7P
1527,5X
1528,11K
1529,5K
1530,1K
1531,2A
1532,11Z
1533,5V
1534,4M
1535,12D
1536,10B
1537,9T
1538,10D
1539,1H
1540,11T
1541,8O
1542,5X
1543,7N
1544,2S
1545,8Q
1546,10Z
1547,12Z
1548,4Y
1549,5Q
1550,5J
1551,6E
1552,10V
1553,10V
1554,7O
1555,9P
1556,5T
1557,12M
1558,1E
1559,3P
1560,11W
1561,3N
1562,3N
1563,10C
1564,3C
1565,6A
1566,5V
1567,8S
1568,3G
1569,4H
1570,7O
1571,10K
1572,12Y
1573,4W
1574,11H
1575,3P
1576,4Z
1577,11C
1578,2S
1579,2A
1580,7X
1581,10M
1582,11L
1583,5U
1584,2J
1585,12R
1586,7M
1587,1Y
1588,5Q
1589,11V
1590,2D
1591,6Y
1592,12J
1593,1D
1594,4J
1595,7T
1596,1R
1597,11L
1598,11F
1599,11D
1600,1L
1601,11N
1602,12Q
1603,4Q
1604,10D
1605,1U
1606,8F
1607,8L
1608,9U
1609,11I
1610,8O
1611,12L
1612,5N
1613,5Z
1614,7L
1615,11G
1616,10S
1617,12G
1618,8D
1619,8E
1620,7G
1621,9M
1622,10K
1623,10L
1624,11S
1625,7D
1626,3Q
1627,3A
1628,5N
1629,1B
1630,1F
1631,6E
1632,11S
1633,5D
1634,4S
1635,4T
1636,12K
1637,3Z
1638,3X
1639,7R
1640,7V
1641,5E
1642,5J
1643,8A
1644,1K
1645,12S
1646,9Y
1647,3H
1648,1Q
1649,11X
1650,6H
1651,6S
1652,9T
1653,9Y
1654,5T
1655,2V
1656,12S
1657,11W
1658,1O
1659,10L
1660,11M
1661,3L
1662,2R
1663,3V
1664,9C
1665,10U
1666,5W
1667,10M
1668,2V
1669,11V
1670,5M
1671,11J
1672,4L
1673,3B
1674,2P
1675,7I
1676,8O
1677,11R
1678,10W
1679,10M
1680,5Y
1681,11E
1682,4B
1683,4H
1684,5J
1685,5R
1686,6Z
1687,8U
1688,12R
1689,9E
1690,3S
1691,9D
1692,2Z
1693,3U
1694,11O
1695,5C
1696,2Y
1697,4J
1698,2Q
1699,9B
1700,11F
1701,1K
1702,8Q
1703,8Z
1704,11B
1705,10K
1706,4Q
1707,3Y
1708,11F
1709,3H
1710,7G
1711,7N
1712,7Z
1713,10W
1714,6J
1715,12K
1716,10B
1717,1D
1718,8D
1719,9M
1720,6E
1721,9Z
1722,6Y
1723,8R
1724,10V
1725,6V
1726,10Q
1727,7M
1728,6O
1729,11O
1730,5D
1731,12U
1732,8Z
1733,1Y
1734,10S
1735,4N
1736,6K
1737,1D
1738,3Y
1739,11B
1740,5O
1741,9Z
1742,6N
1743,10C
1744,1U
1745,2A
1746,7F
1747,4P
1748,7O
1749,4W
1750,5C
1751,1K
1752,11N
1753,1W
1754,11D
1755,2E
1756,11H
1757,12R
1758,8W
1759,2C
1760,12D
1761,12S
1762,2K
1763,7S
1764,7I
1765,11J
1766,12K
1767,1L
1768,12X
1769,5U
1770,5O
1771,3P
1772,2W
1773,3S
1774,10S
1775,7K
1776,8G
1777,6H
1778,10G
1779,5G
1780,6K
1781,1F
1782,1J
1783,4A
1784,2B
1785,8D
1786,1H
1787,3I
1788,12V
1789,5A
1790,2F
1791,10J
1792,9Z
1793,8P
1794,2P
1795,6J
1796,9W
1797,6V
1798,11N
1799,6E
1800,8P
1801,2X
1802,4G
1803,5S
1804,7X
1805,12T
1806,4Z
1807,4B
1808,4U
1809,6V
1810,2N
1811,3H
1812,4K
1813,3J
1814,1X
1815,9X
1816,9U
1817,2Q
1818,9H
1819,5Z
1820,5X
1821,10D
1822,5I
1823,3C
1824,4S
1825,2Y
1826,7E
1827,11W
1828,3K
1829,7B
1830,5Y
1831,12B
1832,3R
1833,3B
1834,7O
1835,6S
1836,4R
1837,4E
1838,11R
1839,8B
1840,1T
1841,4P
1842,9I
1843,9J
1844,8C
1845,9N
1846,11K
1847,3I
1848,3A
1849,5O
1850,1D
1851,9T
1852,1D
1853,11D
1854,2B
1855,5O
1856,8Y
1857,1F
1858,4X
1859,12D
1860,10W
1861,11A
1862,9S
1863,6D
1864,5C
1865,9O
1866,8B
1867,2A
1868,1Q
1869,8Z
1870,2O
1871,10G
1872,1H
1873,8F
1874,1I
1875,7X
1876,5K
1877,8Y
1878,4N
1879,5S
1880,9U
1881,9D
1882,9F
1883,9E
1884,9O
1885,11T
1886,3X
1887,6S
1888,12Y
1889,4Q
1890,10F
1891,6C
1892,2N
1893,2J
1894,3M
1895,1W
1896,8X
1897,5X
1898,1H
1899,10F
1900,1D
1901,5D
1902,2G
1903,5L
1904,4Y
1905,10F
1906,1J
1907,2W
1908,3Y
1909,2S
1910,5E
1911,2C
1912,8V
1913,7T
1914,8Z
1915,8E
1916,1P
1917,9I
1918,9R
1919,5T
1920,3C
1921,7U
1922,3Z
1923,11J
1924,2B
1925,4O
1926,11N
1927,11Z
1928,2G
1929,11W
1930,9V
1931,3K
1932,4H
1933,5K
1934,4T
1935,8T
1936,3A
1937,6L
1938,5W
1939,9B
1940,9C
1941,9Z
1942,7F
1943,6A
1944,11W
1945,4V
1946,11P
1947,1P
1948,5Y
1949,2P
1950,2D
1951,3R
1952,9C
1953,8L
1954,12B
1955,7O
1956,3J
1957,11P
1958,9S
1959,8M
1960,4W
1961,9G
1962,2Z
1963,12Y
1964,5V
1965,1P
1966,9W
1967,10H
1968,11X
1969,5S
1970,1Z
1971,1K
1972,1W
1973,11Z
1974,9A
1975,4N
1976,9E
1977,9I
1978,11M
1979,5L
1980,6Y
1981,6A
1982,5K
1983,1S
1984,4V
1985,3R
1986,1A
1987,7J
1988,2Y
1989,3Q
1990,7W
1991,3T
1992,4W
1993,3D
1994,9I
1995,6S
1996,7C
1997,1I
1998,12A
1999,12I
2000,8F
